11976,-9444,-10897,-113,3333,1808,5211,1115,981
14418,-1161,-6959,1851,-1407,-1878,5244,1058,1066
16103,-138,-5652,1095,-329,-3934,5275,1073,1092
16338,-265,-5624,888,-468,-1519,5229,1134,1056
15947,-1124,-5811,1208,-540,-466,5271,1118,1049
15737,-1242,-5770,1714,-1348,-189,5238,1125,1078
15913,-716,-5582,1418,-955,477,5274,1079,1041
16333,-740,-5443,730,-1728,1308,5283,1071,974
16319,105,-5440,825,-1367,1668,5267,1027,984
16215,515,-5661,596,-1245,1584,5342,957,952
15728,941,-6114,296,-1579,1062,5329,943,972
15190,1645,-6823,-753,-3094,1998,5372,921,953
14623,1418,-7344,-1812,-3795,669,5420,861,823
14006,1498,-6992,239,-7320,-895,5418,866,749
14034,543,-5785,2241,-10420,-3980,5400,868,618
14522,673,-2825,3773,-12896,-7476,5331,1001,446
15171,273,-1144,6785,-17112,-6293,5234,1181,138
15289,125,575,2443,-13473,-6608,5126,1312,-40
14211,-1254,2215,-607,-12236,-4829,5012,1440,-282
12301,-1803,2997,1057,-16437,-3595,4905,1492,-481
11499,-2175,3898,-273,-15280,-6567,4787,1502,-664
9881,-3343,5625,-481,-16047,-5735,4658,1636,-992
7924,-5000,8516,7310,-20686,-5842,4439,1684,-1198
8330,-4312,9935,3237,-16052,-11234,4126,1897,-1416
8617,-5468,11891,-554,-13927,-9465,3905,2004,-1532
7861,-6162,12764,1433,-15811,-4986,3601,2060,-1728
7662,-8147,13052,-1821,-11770,-5902,3322,2185,-1836
7995,-7791,15000,-1995,-10268,-3832,2871,2215,-1929
8307,-8325,15075,-977,-9019,-1173,2930,2216,-1994
8919,-8111,15471,473,-6882,-1665,2746,2248,-1998
8496,-8307,16272,1014,-4778,420,2576,2337,-2037
