13704,7116,-9165,2707,2994,4753,5121,-514,2852
13014,7495,-7999,418,1982,-1102,4989,-643,2952
10579,5217,-10028,-1611,-3068,512,4989,-646,2984
11666,6074,-10803,-374,-3782,-1964,5011,-598,2927
11968,5146,-8728,-1302,-4627,-2870,5135,-575,2829
13507,5405,-7958,585,-5421,-3072,5212,-476,2737
13030,5734,-5123,288,-8282,-2973,5301,-457,2623
14921,5319,-5809,-1297,-12811,-2058,5434,-380,2424
12734,3582,-4782,3680,-9904,-3336,5568,-340,2085
12666,4528,-1873,2554,-13395,-6044,5684,-259,1796
11782,1964,-1456,3178,-12552,-4050,5778,-145,1436
13250,3186,4294,5407,-14059,-9652,5782,-7,1128
12371,-753,4495,2304,-12498,-4151,5824,223,780
10666,192,10898,2354,-16910,-5539,5771,316,371
12632,367,11831,-4342,-23628,1867,5666,384,-208
9365,-1446,12900,-5067,-24636,2815,5477,294,-667
10506,-226,13948,-2336,-22471,2778,5161,117,-1246
