1402,-895,-2706,-5611,-2803,4161,5050,1079,1833
15552,-416,-7879,-2263,-1695,2437,5087,949,1678
15732,231,-6799,230,-1676,-707,5181,867,1674
16260,691,-5933,81,-684,-2551,5217,854,1636
16584,639,-6166,428,-898,-2466,5235,899,1625
16561,564,-6232,884,-1199,-1789,5217,896,1587
16392,212,-6286,1243,-2867,-1628,5250,936,1584
16068,439,-7365,1259,-5019,-1411,5264,961,1548
15425,615,-7523,1861,-6130,-1214,5268,965,1484
15211,757,-7492,2856,-6127,-2257,5283,940,1331
14652,786,-6495,4329,-8694,-3126,5297,963,1297
14402,260,-5601,6709,-11892,-3911,5360,1023,1157
13793,834,-4393,7802,-12052,-5509,5361,1059,1040
12643,701,-2233,5396,-13476,-4613,5349,1133,835
12007,570,-889,2866,-15982,-1445,5342,1150,659
11532,-688,-191,1647,-16561,-701,5317,1171,362
10196,-1490,2204,3764,-17961,-3905,5284,1209,151
10742,-1241,4233,4330,-20600,-6345,5161,1280,-187
11346,-2067,7139,1176,-15845,-8412,5065,1403,-327
9537,-2764,11062,-874,-14099,-7380,4883,1567,-627
9058,-5174,12748,102,-16371,-6328,4771,1656,-799
7956,-5724,14499,-134,-14087,-8246,4588,1740,-1039
7887,-4668,15071,-4876,-12864,-4814,4366,1813,-1144
7358,-5080,15130,-6038,-13357,1130,4213,1777,-1431
6600,-6648,15638,-1871,-12535,-309,4090,1756,-1580
7813,-4660,17124,2288,-11377,-2726,3929,1780,-1665
8202,-3930,17400,2160,-8769,-451,3792,1813,-1714
8453,-4744,17007,-265,-5651,1004,3691,1846,-1805
7896,-4720,17455,1405,-4479,1314,3559,1924,-1832
9299,-4039,16442,878,-4194,859,3469,1985,-1827
