23306,17795,-31205,5530,264,-4080,5245,454,2293
14069,2757,-8438,-2190,-553,-1021,5232,492,2241
13880,2265,-8733,-1396,-777,-3342,5236,575,2250
14366,3151,-9536,-1273,1442,175,5248,602,2240
12928,2186,-12046,-2513,82,-1093,5235,667,2267
11701,2507,-13207,-1643,-3814,-1490,5198,661,2227
10011,1774,-13662,-570,-7556,-3051,5277,711,2102
8493,384,-11850,1664,-13740,-6645,5344,818,1893
10268,1203,-6238,640,-20290,-9806,5356,949,1583
12563,-332,-4316,-5922,-24285,-8879,5434,1166,1068
12293,-3056,-290,-6152,-28338,-7420,5385,1332,407
14028,-3400,2930,-5193,-30884,-4235,5161,1446,-233
10103,-4558,9196,-7593,-27846,2940,4817,1455,-985
3420,-7212,10569,517,-28020,-46,4492,1313,-1402
831,-6133,18580,8646,-23353,-3330,3984,1423,-1807
2532,-1203,20234,4041,-22866,-2248,3576,1600,-1913
