22902,15630,-30724,1359,-2173,-1208,5131,469,2511
12345,3301,-9526,359,-3094,212,5199,415,2436
11391,2864,-10307,-2277,-7446,-3202,5248,432,2337
15937,3736,-8115,-3490,-6840,-1531,5324,515,2134
14744,1038,-9485,-3671,-4803,123,5413,584,1952
15312,1864,-8933,-1681,-3969,-2941,5435,597,1940
14111,941,-8480,-1622,-4527,-1256,5434,645,1837
12635,1114,-7342,-2528,-9952,-25,5488,643,1609
10701,239,-6945,-1764,-17813,342,5536,689,1318
8730,459,-2366,2703,-27603,-2892,5619,671,920
11666,2984,11035,-7390,-32768,-1554,5584,764,126
13190,-794,7860,-20217,-32768,4320,5364,626,-698
11534,-724,2716,-12711,-21900,6323,4980,220,-1460
6656,1351,12313,7508,-14202,3144,4741,74,-1735
9508,5448,18167,2034,-14232,-708,4518,177,-1939
8644,2929,12496,-4596,-14205,3217,4214,94,-2185
4643,2614,15275,2282,-12708,-1728,3946,60,-2318
