12969,1979,-11395,-1871,598,268,4550,1070,2293
14159,280,-9572,4530,-11981,-1159,4942,820,2083
16283,1772,-6342,3276,-5391,-5572,5035,803,1926
17297,-1195,-6030,199,-2330,-2448,5044,829,1831
16334,-1759,-6268,3785,485,-3482,5054,900,1833
14409,469,-7197,2157,-176,-763,5047,882,1851
12362,2203,-9371,-3230,-3818,2459,5084,894,1811
10786,1428,-9590,-2289,-10200,2891,5124,867,1733
9970,1133,-6598,3308,-19291,-1935,5235,806,1461
10460,1922,-2298,8382,-26977,-5954,5324,825,1058
10224,1473,4764,10732,-30615,-6511,5334,944,494
9843,-2943,9207,10967,-23897,-10077,5151,1191,-79
9238,-3544,11953,13212,-25008,-9675,5004,1461,-407
8994,-4963,12878,7953,-20083,-7362,4714,1640,-592
9650,-5784,14742,429,-18658,-4173,4449,1843,-865
9660,-7510,15110,-994,-16389,-303,4229,1909,-1144
10098,-5354,16414,-251,-12707,-4267,3917,2014,-1366
