9561,-2420,-16480,1235,48,2560,4684,646,2502
14374,2299,-9864,3259,-3038,-1089,4706,582,2482
15861,1119,-7889,1751,17,-3207,4770,510,2421
16162,111,-8490,1600,1413,-4431,4806,537,2491
15022,-739,-9856,3338,889,-2708,4775,568,2496
14127,-698,-10450,4850,-1715,-2114,4784,548,2499
13380,-679,-10481,4658,-3484,-2183,4799,509,2491
12993,-662,-10630,5693,-5326,-3982,4823,518,2448
12181,309,-10103,5119,-8943,-4284,4891,509,2356
11761,470,-9333,4382,-14354,-1312,5036,487,2185
11582,-1018,-6063,8496,-21248,-491,5168,406,1866
11708,356,-2083,13382,-23861,-5339,5359,335,1482
11712,493,1235,12317,-23487,-7150,5438,406,1141
10291,-1007,4741,11288,-25228,-7552,5486,555,684
9522,-1851,7821,6771,-23662,-7495,5436,677,217
7892,-3154,9424,3231,-24712,-4607,5311,846,-212
5877,-4904,11377,6282,-23634,-5225,5130,945,-605
5074,-6931,15144,5768,-20461,-10482,4895,1136,-997
5406,-6747,17729,4392,-19149,-5677,4636,1345,-1239
5239,-7570,18723,-4469,-14339,-538,4458,1410,-1509
6436,-7015,17701,-2023,-10666,411,4242,1374,-1604
4892,-4990,19914,-225,-6960,2512,4032,1384,-1753
