-3183,3864,9732,-481,1013,-864,3662,1085,-2373
1801,-2076,17739,-2005,2904,-4214,3685,1151,-2328
1314,-3065,17099,-1625,4257,-6179,3773,1101,-2360
1356,-3383,16786,-1635,5596,-6688,3890,1050,-2276
1063,-3406,16471,-1980,5750,-6481,3959,1047,-2182
1086,-3483,15751,-3142,5226,-7760,4062,1051,-2140
1179,-3386,15479,-3638,4782,-8765,4109,1097,-2163
836,-3784,15413,-3879,4953,-9281,4141,1162,-2093
1001,-3359,15118,-3483,4968,-9946,4141,1186,-2068
1774,-4158,14827,-4634,4933,-12273,4095,1289,-2052
1910,-4910,14627,-4255,5207,-13154,4078,1343,-2011
2039,-4929,14793,-3852,5067,-12934,4021,1440,-1984
2751,-5254,14340,-5123,4706,-13314,3995,1575,-1983
2663,-5867,14488,-5422,4518,-13443,3937,1630,-2007
2974,-5957,14083,-4862,3595,-12512,3817,1736,-1973
3217,-5743,14048,-5486,2529,-12226,3726,1798,-2036
3851,-5952,14270,-5847,1770,-11648,3606,1814,-2090
3811,-6247,14760,-5157,2341,-12780,3503,1829,-2155
4704,-5624,14775,-5370,3081,-13433,3389,1850,-2147
4556,-5230,14714,-6000,3298,-12886,3284,1849,-2231
4379,-5766,14107,-4633,2945,-12494,3231,1865,-2301
4924,-4689,14564,-4732,2095,-10190,3099,1856,-2324
4918,-5234,14075,-6477,1757,-9003,2994,1802,-2388
4836,-6225,14284,-775,1003,-9280,2919,1796,-2437
5439,-4855,13844,-1943,1061,-8863,2788,1877,-2379
5063,-6364,14267,-4240,592,-7485,2728,1842,-2468
4828,-7075,13714,-2645,496,-7652,2621,1821,-2452
4597,-5804,14635,-1100,-296,-6188,2529,1793,-2493
4564,-6208,13797,-1912,-656,-5838,2406,1793,-2564
4410,-5649,13411,-433,-1563,-4872,2281,1820,-2532
