6844,-1053,24542,-397,-963,739,3982,698,-2303
2220,-1036,16746,-430,1710,-4348,3945,795,-2298
1992,-1130,16701,-1318,2345,-4917,4031,792,-2308
1895,-1457,17173,-804,2257,-5169,4143,697,-2301
1910,-1221,17240,-1065,3356,-6779,4152,725,-2266
1308,-875,16809,-2061,3678,-7361,4231,780,-2232
1156,-1131,16450,-4060,3676,-8232,4225,819,-2223
474,-1799,15873,-3286,4722,-10585,4263,846,-2190
433,-2029,16016,-2736,5577,-12727,4308,945,-2093
1010,-1745,16468,-3613,5659,-14234,4297,1087,-2065
406,-3429,14635,-5808,5994,-14803,4245,1144,-2056
1158,-4693,13680,-6503,3767,-15074,4234,1307,-2047
2628,-5864,14453,-4833,1638,-15030,4095,1387,-2048
3040,-6454,15113,-5785,1823,-15295,3976,1508,-2068
3562,-7050,15007,-5430,1845,-13817,3880,1546,-2095
4238,-7368,14884,-5120,1791,-13693,3788,1632,-2102
4960,-7424,15171,-5300,2110,-12843,3671,1687,-2187
5020,-7183,14621,-4775,2451,-11819,3567,1734,-2219
5024,-6611,14829,-5251,2292,-10159,3484,1734,-2265
5079,-6430,14454,-4467,3113,-10527,3417,1749,-2295
4658,-5897,13814,-2981,3417,-10701,3347,1744,-2274
4818,-5217,13488,-2930,2623,-9529,3288,1786,-2288
5360,-6027,12944,-3065,2254,-9616,3267,1785,-2336
5460,-6311,13007,-13,974,-7720,3162,1798,-2350
5175,-6924,13236,195,-316,-6000,3102,1883,-2339
6272,-7250,12545,2856,-1978,-4403,2955,1965,-2365
6777,-6362,13448,3551,-2419,-3655,2836,2142,-2315
