-1819,-7429,22299,-2429,473,-3093,3748,1522,-2121
2588,-6107,15942,-2522,3960,-5435,3704,1469,-2170
2635,-5145,15904,-3152,5539,-5681,3850,1416,-2056
1456,-4143,17580,-2616,7158,-7396,3975,1383,-2073
545,-2880,15535,-3959,5615,-7564,4020,1441,-1999
359,-3508,15154,-4286,4958,-10317,4025,1464,-1996
45,-4059,15129,-3780,5725,-14202,4009,1545,-1974
-80,-4378,15059,-4919,6155,-14834,3923,1648,-1927
-6,-5665,14835,-6374,5679,-15832,3870,1723,-1923
-256,-6710,14546,-4742,6044,-17238,3761,1870,-1873
3,-6712,14275,-5102,4990,-16432,3643,1971,-1912
382,-7593,14050,-5948,4263,-15535,3483,2063,-1987
450,-8148,14348,-4912,4120,-16014,3344,2081,-1992
1014,-8171,14269,-3976,3764,-15435,3207,2151,-2048
945,-7864,14269,-4476,2841,-13705,2992,2213,-2091
584,-8411,14358,-4058,2985,-13587,2876,2250,-2151
870,-8224,14269,-4419,2040,-12777,2676,2212,-2163
1937,-8397,14078,-2021,2093,-10858,2600,2206,-2240
2036,-8449,14449,-1614,2710,-11781,2413,2223,-2237
2373,-9362,13732,-143,2603,-8683,2283,2266,-2245
2844,-9212,13394,-431,1938,-8530,2208,2300,-2274
2994,-9994,12795,-1211,743,-6022,2089,2338,-2248
3823,-9346,14070,-903,-128,-4066,1970,2350,-2257
4067,-8060,14440,-1001,599,-4071,1925,2303,-2251
3562,-7274,14160,-1504,1224,-4083,1880,2323,-2272
