-2471,4443,9739,1751,-4405,2234,3946,1085,-2178
3634,-1974,18655,-1245,1893,-5098,3830,1143,-2170
2727,-2717,18213,-1123,3831,-6354,3891,1132,-2203
2231,-3291,18048,-1943,5545,-7467,3915,1156,-2143
1721,-3275,17040,-2826,6192,-8564,3958,1194,-2079
1445,-3706,16364,-3677,6825,-9800,4019,1221,-2032
1454,-4134,16195,-4597,6054,-10316,4099,1266,-1965
1523,-3961,16473,-5758,5844,-10244,4338,1302,-1953
1533,-4156,16146,-5870,6483,-11548,4098,1310,-1935
1337,-4125,15856,-6167,6737,-13390,4117,1396,-1930
992,-4503,15409,-6789,6965,-13345,4127,1413,-1880
788,-5042,14312,-7308,6637,-14092,4090,1506,-1869
951,-5954,13685,-7277,5109,-14336,4100,1554,-1863
1187,-6958,13084,-7753,4220,-14158,4001,1594,-1872
1558,-6365,14140,-7700,2703,-12722,3931,1675,-1894
2099,-6341,14562,-6977,2245,-12205,3856,1656,-1967
2486,-5475,14544,-7098,3145,-13996,3760,1702,-1988
2816,-5054,14548,-6058,2967,-13857,3649,1803,-2017
2856,-5304,13950,-6059,3460,-15367,3572,1800,-2105
2938,-5452,14017,-6448,3370,-16188,3468,1860,-2176
2850,-6130,13794,-6507,2135,-14483,3315,1855,-2136
2863,-7767,13291,-5764,1353,-14748,3185,1862,-2237
3433,-8275,13503,-3023,55,-13980,3060,1892,-2279
4026,-7960,13864,-2082,-168,-10809,2915,1920,-2277
4310,-8113,13613,-3163,1184,-10688,2799,1943,-2290
4640,-7306,14062,-1982,481,-8670,2746,1889,-2347
4853,-7218,13654,-1960,1010,-8954,2658,1919,-2308
3840,-7207,14332,-929,549,-7826,2567,1945,-2368
4127,-7926,13026,-1270,-1368,-6131,2468,1992,-2356
