3740,-5994,18880,2218,-3332,1406,3811,978,-2299
2461,-5598,16448,-2038,3247,-3476,3738,943,-2389
1590,-4991,16683,-1858,5043,-4008,3875,897,-2356
869,-3343,17913,-2273,5531,-4525,3990,833,-2230
546,-2515,17130,-4498,6183,-6265,4080,821,-2229
277,-3418,16138,-3503,8167,-10581,4144,829,-2175
290,-2820,16797,-4144,8811,-14505,4235,934,-2088
907,-3583,15925,-5754,8352,-15629,4257,1016,-1985
1650,-4205,16555,-5013,7887,-17447,4296,1142,-1933
1705,-5204,15669,-4841,8334,-17457,4253,1324,-1883
1735,-5273,14799,-4360,7473,-16767,4246,1484,-1832
2191,-6616,13465,-6671,6373,-16274,4153,1623,-1794
2301,-6881,13472,-7305,5557,-16267,4094,1747,-1804
2650,-6296,13619,-6492,4441,-13965,3977,1843,-1838
2868,-6225,13808,-7577,4118,-14027,3864,1910,-1848
3057,-6643,13585,-6880,4265,-14237,3752,1954,-1882
4021,-7058,13562,-4453,4171,-14458,3613,2028,-1892
4506,-7141,14406,-6579,3624,-13166,3502,2101,-1940
4103,-7889,14166,-8179,2898,-11701,3424,2123,-1999
3762,-9061,13467,-6819,1905,-11588,3346,2116,-2062
5006,-9327,13055,-4122,1662,-11493,3199,2083,-2144
5421,-7994,13017,-4844,404,-7531,3129,2087,-2114
5311,-7708,12756,-5991,198,-6310,2983,2070,-2254
4997,-7690,12773,-2021,437,-7108,2906,2050,-2221
5204,-6245,13297,-271,339,-7905,2839,2121,-2269
5632,-6735,12858,-2241,-32,-6389,2734,2110,-2300
5234,-6704,13016,-950,6,-7059,2617,2135,-2308
