-3984,2335,-8861,658,-1734,-77,3867,769,-2370
1906,-1828,17149,-449,1380,-2570,3787,807,-2418
1949,-2123,17045,-1859,3080,-3350,3876,758,-2440
-3065,-612,14233,-1905,2950,-4042,3948,664,-2414
1309,-1839,18075,-667,2835,-2440,4029,687,-2380
581,-1651,17293,-1847,3537,-3755,4059,680,-2378
1048,-1144,16699,-2897,3924,-5744,4090,666,-2320
1031,-972,16885,-2829,3372,-7999,4130,676,-2292
497,-1620,16539,-3705,4447,-9263,4150,733,-2290
982,-2097,15888,-3923,5145,-10307,4153,789,-2248
-141,-1972,17185,-5059,4079,-11502,4211,793,-2208
-200,-1962,16301,-6746,4172,-12384,4220,833,-2202
159,-2197,15343,-6538,3921,-13251,4169,889,-2188
1155,-2555,15731,-4880,2527,-14961,4161,968,-2205
1661,-2593,16828,-6343,2825,-15737,4090,1041,-2212
1855,-2901,16129,-7617,2575,-16003,4043,1089,-2196
2424,-3027,15797,-7661,1371,-14856,3989,1141,-2253
2491,-4186,15753,-8019,1374,-15683,3934,1178,-2273
3145,-3589,15652,-8206,1214,-16555,3833,1175,-2324
3266,-4608,15344,-7293,1035,-14903,3775,1243,-2376
3460,-5907,15897,-5658,1379,-15436,3652,1252,-2413
3468,-6894,15707,-2717,2567,-16468,3563,1293,-2441
4635,-5684,15266,-2243,1219,-13741,3459,1412,-2474
4302,-6484,14608,-3627,894,-9860,3369,1457,-2445
3852,-6911,13245,-4346,1244,-10093,3294,1471,-2492
3879,-5992,12886,-4310,534,-9271,3234,1442,-2457
3911,-5629,13382,-1738,-287,-9270,3165,1512,-2476
4220,-5426,12774,-1881,-449,-9165,3058,1560,-2501
4676,-4483,13320,-1633,-1286,-7789,2890,1623,-2558
3877,-5274,13526,-234,-2300,-6535,2850,1641,-2548
