-1605,-30,-6071,1292,-2467,1324,3801,1210,-2252
2813,-4307,15690,-945,1698,-2425,3821,1236,-2291
5343,-398,13749,310,501,-1851,3941,1125,-2228
3367,-3803,16333,-517,2518,-4239,4036,1127,-2174
2460,-2791,17162,-2015,2606,-5151,4038,1155,-2190
1833,-2458,16672,-2825,2938,-7086,4070,1174,-2182
1310,-2487,16451,-3192,4211,-8773,4012,1211,-2108
1500,-2987,15743,-3706,4928,-10494,4031,1285,-2088
1653,-3908,15462,-4632,4950,-11377,4008,1357,-2092
2075,-4858,15057,-4096,4909,-12302,3968,1444,-2015
2464,-5368,14524,-4665,5253,-12652,3894,1590,-2032
3463,-6325,13992,-4057,4396,-12197,3848,1635,-2047
3985,-5943,14198,-4509,3652,-10744,3748,1692,-2067
4185,-5792,13633,-5634,2708,-9883,3656,1683,-2037
4652,-6395,13122,-3745,1720,-10030,3613,1737,-2113
4755,-5932,13628,-3475,1548,-9928,3466,1774,-2100
4317,-6938,13228,-3222,1605,-9474,3348,1779,-2186
4952,-7215,12973,1944,1666,-5848,3239,1849,-2249
4899,-5307,13152,1338,1290,-7825,3152,1932,-2167
5161,-5412,12587,-1610,-322,-5763,3019,2030,-2150
4890,-6520,13150,-2715,-1704,-5938,2892,2093,-2234
5496,-7209,14613,-763,-2967,-3019,2650,2164,-2265
