-8654,-291,7870,2027,-2939,6684,3724,1089,-2274
697,-1849,16709,-46,599,-1272,3677,1066,-2292
811,-2218,16909,-884,849,-2750,3746,995,-2303
1462,-1509,17450,-181,1220,-4398,3766,1003,-2324
924,-2074,17542,-2489,1770,-6295,3798,992,-2271
458,-2623,16992,-3331,2008,-7621,3867,943,-2340
-345,-3312,16741,-2586,3127,-9972,3851,1018,-2314
-658,-3286,16133,-2584,3747,-11347,3868,1003,-2266
-490,-3390,15411,-3551,3385,-11121,3871,1096,-2284
-580,-4384,15197,-2514,3478,-11870,3881,1140,-2250
-703,-4448,15620,-2768,3800,-12584,3889,1235,-2222
-654,-4576,15031,-3242,3864,-12846,3844,1287,-2229
-82,-5136,14272,-2763,3397,-14213,3795,1395,-2208
-424,-5140,15093,-3224,3242,-14431,3708,1481,-2187
405,-5007,14594,-4111,2340,-13297,3645,1558,-2213
826,-5390,14993,-3860,2783,-15553,3560,1613,-2260
695,-5728,15192,-5228,4205,-17142,3417,1678,-2265
74,-5470,14840,-4560,4878,-16967,3329,1747,-2249
-174,-6040,13837,-6501,4862,-17296,3232,1790,-2243
-27,-6532,14209,-5730,3631,-16636,3106,1817,-2348
898,-6977,14791,-3749,3009,-16747,2984,1829,-2361
1733,-6454,15600,-2682,2841,-15428,2867,1840,-2383
1891,-6839,15243,-2792,3114,-14827,2724,1878,-2449
1990,-7206,14801,-1994,3065,-14741,2608,1883,-2416
2396,-7696,14930,215,1702,-12567,2493,1939,-2396
2943,-7769,15461,-312,1777,-10888,2388,1977,-2420
3123,-8296,14834,-562,694,-7673,2271,2062,-2428
3247,-8401,14516,-810,-614,-5346,2127,2111,-2456
3254,-8551,14400,-2408,-555,-3687,2025,2133,-2439
