6537,-1595,-13065,-246,314,-855,5005,1496,118
17056,-1964,-1339,1836,-2984,-755,5096,1349,-50
17944,-2801,-546,-72,-507,-1520,5166,1272,-57
15979,-2519,-5480,1048,199,-2871,5166,1286,22
18774,-2658,-1340,942,2681,-1620,5185,1316,34
18153,-2245,-3127,1060,4045,-1494,5182,1337,133
17316,-1971,-4914,1662,3310,1,5223,1354,127
16429,-739,-4988,1560,1421,28,5233,1320,206
16170,-1561,-3739,1477,99,-2375,5226,1337,209
16117,-1685,-3435,1973,-2321,-3326,5212,1372,236
14851,-1436,-3651,496,-6164,-114,5208,1391,195
13247,-1057,-4186,-2951,-8904,1519,5207,1336,-3
11683,-1371,-3250,-1543,-12919,2727,5201,1320,-136
9767,-2442,612,4475,-21718,2615,5140,1283,-485
9520,-3921,4957,13197,-27445,-4355,4965,1347,-803
9667,-1274,7173,16822,-30794,552,4770,1469,-999
8600,-2632,7884,10892,-25449,2696,4463,1605,-1318
8449,-1845,10422,1777,-18248,-4555,4219,1715,-1547
9027,-2127,11786,12,-17624,-3391,4044,1708,-1682
7636,-3676,13186,-2664,-14743,-5113,3736,1769,-1878
6496,-5586,14708,129,-12622,-9533,3429,1820,-2037
6614,-4526,18030,1451,-13279,-7130,3101,1908,-2120
5651,-6108,18655,-5977,-10449,-5285,2909,1985,-2161
3440,-5608,21205,-4282,-6858,-5929,2556,2036,-2275
