11654,-14978,-7696,-2205,2787,2896,5085,1365,791
15263,358,-9109,-1167,-2862,44,5121,1282,778
15059,-633,-7005,-1262,-4306,1591,5204,1235,676
16820,-1837,-3691,-1835,-2668,-2111,5291,1137,627
18012,-1062,-3407,772,-2444,-1722,5275,1138,580
16883,222,-5649,-2875,-1360,370,5299,1099,556
15698,671,-7806,-3178,-3301,11,5323,1082,384
15386,1122,-7499,-1252,-6321,-2830,5282,1099,321
15414,1724,-7266,-2350,-8460,-5260,5260,1167,189
14788,1065,-6034,-4510,-11061,-3077,5203,1232,43
13629,-1123,-3907,-4130,-11736,-4768,5082,1289,-260
13247,-852,-1132,-3650,-15507,-6572,4955,1376,-554
12091,-2805,2257,-3569,-16198,-4577,4755,1449,-911
12924,-1930,7334,-9412,-7817,-8294,4640,1477,-1098
12244,-4576,10501,-11915,-973,1487,4492,1449,-1220
10474,-4862,9555,-7357,-8956,151,4486,1320,-1385
11612,-3300,8876,-3739,-11920,-6899,4318,1277,-1594
11269,-3649,10468,-168,-13037,-12659,4075,1352,-1766
9472,-5796,11590,2036,-16625,-11829,3778,1534,-1878
8656,-5440,13791,1411,-17539,-10353,3320,1746,-2062
