4802,-457,-1642,4347,-780,-1415,4849,1782,845
15352,-3376,-6182,-249,247,-608,4831,1824,881
16158,-3036,-5788,-2245,1414,-700,4865,1801,876
16019,-4116,-5837,-2858,1379,-365,4927,1732,854
15606,-4638,-6674,-1274,771,160,4940,1695,828
15343,-3845,-7064,-224,211,1179,4954,1670,856
14665,-3427,-8099,-1147,-406,3532,4988,1656,849
13894,-3628,-8487,-2158,-1758,3266,5030,1608,824
13592,-2759,-8517,-840,-4343,1976,5064,1537,769
13813,-1430,-7590,-986,-7520,3420,5086,1505,639
13696,-2154,-6594,-1439,-9777,3246,5102,1467,510
14126,-1436,-5142,734,-12442,92,5166,1423,349
14425,-1071,-3645,1032,-14661,-956,5131,1398,203
13653,-3495,2932,266,-14182,-5099,4891,1561,-508
14345,-3126,5281,-5291,-11404,-4513,4783,1610,-621
13639,-4178,5824,-4987,-12925,-15,4695,1599,-845
12449,-5091,6421,-906,-14582,-1175,4611,1583,-998
12856,-1698,7793,-3920,-12505,-5174,4405,1601,-1275
12477,-3009,7408,-8714,-13301,2303,4301,1561,-1448
9433,-5058,10222,-2590,-16186,4658,4176,1396,-1711
9673,-3894,11542,-975,-13385,-5430,4065,1392,-1842
10638,-3725,12108,-2602,-14165,-2800,3811,1408,-1972
8882,-3354,13123,30,-15332,2178,3634,1426,-2106
8113,-4001,13042,-3868,-9111,-1853,3404,1414,-2266
8116,-5213,13510,-4390,-8314,-1162,3293,1350,-2308
7311,-5002,15122,1820,-8920,4593,3147,1309,-2388
8206,-4932,16362,-594,-6973,1901,3006,1373,-2419
9201,-3898,16384,476,-8103,2041,2845,1406,-2447
