20026,17632,-23790,6809,3051,-7327,5522,-232,1776
12273,4376,-11568,-33,-7211,-4345,5548,-100,1681
14712,4353,-11373,-1353,-8133,-942,5583,-32,1514
12294,3467,-11089,-71,-8333,155,5680,-46,1358
12097,4117,-8099,-403,-11667,-2142,5702,-18,1184
11955,2922,-7098,-2408,-16705,-3322,5732,0,890
13583,2581,-6715,-1053,-18707,-5832,5752,80,527
12641,1108,-4230,1269,-17382,-6220,5695,213,138
12990,927,1565,-1028,-21368,-5395,5567,338,-220
13042,1916,6709,-7871,-27995,-1429,5436,424,-662
15633,150,8389,-19977,-32768,5747,5114,277,-1288
10528,-3060,3463,-15139,-31880,11768,4634,-178,-1854
6390,-924,3143,5158,-18542,8332,4150,-539,-2221
3358,439,14902,19410,-8400,1362,3859,-369,-2409
5514,4262,21518,14853,-8202,-3256,3714,-17,-2428
6619,2791,18590,4904,-10922,-1430,3472,255,-2558
5192,246,16909,6338,-8010,-3422,3246,414,-2602
8663,1856,17986,6714,-5680,-6367,3052,543,-2594
9131,2279,18680,4502,-6113,-711,2915,732,-2611
