-1243,17247,-13104,-2486,-2196,-222,4000,-2400,-1194
4461,13444,8630,443,1099,-3789,4012,-2441,-1179
4867,12884,8704,1243,1743,-4199,4129,-2497,-1176
4248,12318,7422,1881,1054,-4161,4286,-2452,-1176
5369,12334,8990,2292,2211,-5388,4390,-2385,-1161
5974,12457,8961,1529,1278,-7643,4465,-2282,-1187
7103,11707,8451,243,1975,-9445,4617,-2083,-1215
7926,10279,8210,2048,4329,-11175,4695,-1957,-1133
8755,9380,7984,3218,6049,-16510,4855,-1751,-1076
10150,8193,8537,7183,7144,-23544,5098,-1253,-990
11656,5825,8216,9775,6886,-28716,5231,-668,-878
13165,2340,7626,10673,6032,-32759,5231,246,-713
13812,-811,8503,13483,4158,-32768,5045,1068,-573
13179,-3932,6480,7196,4210,-31779,4646,2000,-379
11478,-6552,5985,-776,3692,-20160,4064,2512,-244
10665,-11114,5718,-2136,1837,-9796,3747,2741,-301
