-3830,16377,-3128,368,-217,3098,4340,-2981,-562
2949,14059,9235,-3868,2027,-4402,4282,-3062,-496
-1222,29930,-24935,-3068,2502,-6304,4387,-3021,-442
3017,12971,9027,-2588,2456,-7712,4530,-2979,-297
4780,12501,8168,-5448,1770,-14971,4730,-2857,-213
6695,11784,6568,-6375,-545,-17172,4924,-2654,-107
7549,10848,6387,-5498,-438,-18451,5202,-2268,-87
8464,9756,7661,-6936,-3465,-20567,5401,-1941,-4
11204,8457,6080,-11090,-8233,-22453,5541,-1442,-81
11311,5742,5520,-11827,-12454,-18720,5611,-1072,-189
13853,4165,3694,-8092,-12822,-15813,5512,-712,-522
13761,3723,5219,-4275,-9650,-12459,5466,-468,-748
10511,1327,5876,-545,-6718,-13062,5320,-229,-903
11222,-2294,6430,7295,-3646,-26019,5244,141,-973
14323,-3942,7950,12010,-1588,-31794,5057,735,-973
10097,-11817,7104,19648,-665,-32768,4622,1674,-880
