1482,9926,8205,789,-2514,6784,3763,-2765,-898
1491,16019,8796,1955,2712,-1306,3619,-2858,-857
1449,15679,9339,3333,2956,-3858,3709,-2836,-868
1099,13679,8637,6695,1811,-5857,3827,-2819,-902
2530,13423,9958,9879,2502,-9200,3964,-2695,-1010
3387,13800,9862,9712,2402,-12113,4079,-2537,-1107
4450,12360,9949,10723,2062,-15614,4162,-2344,-1150
5976,10291,10261,13749,2751,-20352,4289,-2082,-1187
7122,8301,11381,18676,4970,-26004,4487,-1777,-1281
8927,7510,12535,19571,6112,-29538,4717,-1131,-1323
9827,4608,12071,19650,6186,-30132,4833,-591,-1365
9323,1340,12173,19713,6382,-31591,4921,-92,-1264
10503,614,11036,17781,4792,-30708,4887,442,-1197
9679,-2198,11406,15992,3826,-28090,4811,937,-1081
9612,-3964,10065,14759,2039,-25999,4683,1625,-934
9094,-4912,10399,13915,2041,-22690,4391,1950,-797
8786,-5811,9240,9917,2552,-18536,4228,2226,-651
8342,-7294,8208,8280,4281,-13810,4073,2416,-561
7011,-8415,8465,7671,4494,-10833,3979,2584,-447
7376,-9995,6912,6653,4523,-10157,3906,2698,-340
7604,-8786,8061,7864,6287,-10490,3798,2807,-210
7047,-10629,7147,6230,5059,-9483,3674,2925,-105
7010,-11917,7035,3175,4450,-8978,3573,3012,32
6898,-13105,6781,2872,3874,-7534,3398,3138,112
