2534,12524,4744,-4027,840,-619,4739,-2700,-468
7281,10764,5568,-1501,-508,-1782,4914,-2515,-374
7642,10806,5565,-37,335,-3326,4932,-2485,-293
7975,11402,5256,1039,719,-4598,5007,-2425,-322
7870,12193,6540,3310,2095,-9373,5137,-2286,-354
7147,10777,6676,4242,2004,-16151,5269,-2020,-322
11372,9311,6548,6658,4204,-21526,5464,-1526,-338
12088,6056,6079,8345,2299,-21499,5647,-887,-314
10895,-311,3833,15862,2376,-28344,5641,-343,-279
14777,-3371,6387,19254,4781,-32768,5540,681,-161
16646,-5570,5442,17235,5448,-32768,5078,1758,183
14480,-7755,5855,9912,5371,-23003,4586,2461,536
10354,-12591,3028,6195,2098,-18290,4248,2711,712
11915,-11760,2840,4253,1325,-14770,3831,2996,800
8808,-14454,3903,2081,415,-8206,3599,3146,828
8174,-14742,2135,2500,413,-10610,3384,3213,925
