658,17087,2919,2178,-3782,7830,4340,-2933,-609
852,15321,10274,-4062,6066,-6171,4178,-3057,-611
2369,13456,8837,-3207,3689,-9381,4337,-3043,-540
3125,10890,6982,-4716,2924,-11183,4491,-2944,-406
6043,11163,5635,-1951,3513,-15478,4767,-2722,-258
7254,11133,6271,540,4243,-17410,4990,-2466,-187
9154,9583,6306,1712,6177,-21838,5244,-2190,-123
11213,7664,6871,2112,7703,-27878,5574,-1584,30
13934,5701,5001,1474,7444,-29140,5711,-984,143
13952,2495,4761,1735,7110,-28074,5777,-168,353
13581,-507,2544,2762,6011,-29842,5721,447,476
15177,-2858,3781,3221,6501,-31528,5420,1322,626
13367,-6523,2076,-251,4356,-28374,5068,1886,694
11058,-11388,-313,2666,5505,-30317,4679,2383,748
4879,-16727,1048,7074,5592,-32768,3897,2992,921
