1540,13198,-9727,398,-1691,2811,4600,-2466,-635
6633,14026,5646,-918,821,14,4611,-2634,-675
6417,14162,6213,413,952,-1693,4582,-2645,-682
6727,13970,5843,1330,1620,-3498,4584,-2618,-656
7170,13865,6211,2548,832,-3764,4684,-2584,-652
7332,13074,5422,2719,240,-5338,4698,-2501,-683
7406,13004,5878,4124,464,-9115,4745,-2420,-716
8288,13446,6050,4487,431,-11680,4794,-2250,-766
8922,12529,6422,4196,1796,-12061,4872,-2037,-751
9642,11900,6169,3868,1981,-11898,4918,-1859,-762
10228,10800,6281,3063,2003,-12227,5044,-1713,-745
10702,9997,6628,2295,2503,-13453,5174,-1464,-755
11568,8876,6395,2418,2513,-14127,5222,-1295,-723
12325,7415,6237,4575,2421,-15386,5278,-1103,-680
12530,6771,6710,5259,2118,-16494,5312,-736,-693
13073,5251,6160,5610,1769,-17533,5336,-482,-682
13732,4402,6080,5593,2532,-17582,5346,-233,-677
13731,3254,6353,5223,2487,-16719,5315,5,-609
13710,1758,6285,4927,1245,-15713,5312,390,-578
13912,888,6253,4291,1195,-14594,5257,612,-566
14266,19,6104,2801,-27,-12689,5183,810,-543
14314,-1231,6079,2450,-490,-10781,5161,979,-540
13841,-1891,6405,2299,-1170,-9105,5019,1174,-550
13864,-2631,6669,1205,-2312,-7586,4958,1289,-530
13698,-3858,6568,1239,-2656,-6053,4823,1438,-598
14363,-3829,7194,4211,-3042,-5859,4744,1568,-577
14346,-3791,7122,2018,-3023,-5106,4657,1673,-595
14393,-4930,7034,3401,-1947,-6905,4591,1751,-651
