9070,13613,2635,-1817,-2741,3501,4495,-1830,-470
8787,13358,3208,2468,1450,-3602,4585,-1914,-467
8764,12967,4017,2274,1182,-3189,4697,-1965,-451
8971,12325,3961,4343,2093,-5671,4783,-1913,-471
10036,13347,4207,6274,659,-7978,4856,-1798,-478
11250,12618,3923,6019,219,-9403,4925,-1561,-564
12978,11993,4229,7438,1058,-12937,4965,-1421,-561
12777,9099,6034,8879,1592,-18358,5075,-1086,-581
13271,6389,6495,11704,2593,-25428,5140,-608,-611
14207,4616,6433,14703,2922,-29311,5211,-188,-573
14009,3340,6587,13251,2632,-28564,5176,461,-524
12892,-689,4490,9936,1354,-24058,5021,1107,-405
13023,-2523,4885,12050,2102,-23889,4787,1616,-296
12502,-2821,6271,10494,-790,-21915,4415,2209,-162
