5199,-16044,1737,7232,-2958,-13100,2911,3356,287
7902,-15274,3552,-1845,-2274,2302,2609,3429,457
4321,-23809,18654,1598,-884,5522,2723,3426,361
6449,-13499,3084,-4506,-1280,6830,2929,3364,352
8412,-14037,3466,-1572,1169,4006,3047,3294,292
10205,-11841,4214,-1207,942,5581,3162,3256,254
10721,-12622,5273,-3615,940,8793,3318,3173,210
11094,-12761,3954,-3260,680,11708,3597,3048,144
11354,-11727,4496,-724,955,10675,3886,2863,135
13890,-8965,5751,-1473,276,13817,4103,2734,109
14685,-7395,6253,-4857,-2060,20467,4414,2411,42
13207,-6098,4996,-7902,-4679,25279,4903,1860,-141
14624,-2786,6419,-4983,-5010,22457,5145,1393,-286
16239,1663,11329,-9787,-8050,27035,5388,702,-432
12351,1255,3969,-11541,-12318,32763,5436,-308,-731
6948,5811,5989,-1636,-9984,25211,5314,-1034,-894
