-14643,-17757,17786,6341,-3001,-16390,2619,3382,-74
6173,-16935,5443,-4698,1809,8476,2327,3369,-82
7773,-15600,5660,1037,1315,10142,2537,3363,-115
8412,-13407,7524,-1180,2109,13203,2857,3295,-160
10521,-12263,4933,-3882,2410,15158,3258,3102,-200
12119,-11300,4050,-1512,3359,18460,3567,2939,-179
14039,-9696,5449,1033,4486,22832,4073,2647,-147
14363,-8833,5744,694,2814,27276,4621,2203,-31
12085,-5902,4525,1705,-512,24819,5008,1691,18
9895,-4226,3752,5631,-244,9042,5333,1234,32
17316,1130,6505,6042,1531,2893,5349,1162,111
15998,1436,6511,-1019,-2414,16601,5463,993,180
15439,1171,5259,-5528,-9263,21032,5582,444,-10
