3990,15019,5043,-2018,-603,-1394,3889,-2554,-990
5030,13510,6111,1028,1843,-3940,4280,-2721,-922
6220,13532,6043,1581,2005,-5278,4347,-2634,-948
6602,13371,5928,1744,1482,-5979,4441,-2582,-954
7031,12411,6035,4791,2872,-10631,4553,-2441,-973
8467,12986,6857,6475,4325,-15207,4691,-2138,-948
9401,11271,6896,5527,5367,-18461,4966,-1845,-950
10714,8502,6207,8137,6333,-22553,5192,-1309,-855
12338,7593,6281,9742,5738,-25290,5332,-775,-805
13340,3972,6668,10055,3971,-24828,5321,-200,-752
13983,1388,5667,9012,3366,-25588,5182,656,-618
13750,-1418,6304,10347,1301,-30120,4944,1288,-538
12817,-3880,5745,4593,-268,-27691,4492,2042,-397
11597,-5771,5547,-2180,-2702,-19069,4108,2402,-445
10865,-9019,7381,-4135,-489,-12765,3820,2659,-490
11399,-12282,7388,-768,-3629,-9799,3446,2917,-569
