6254,14368,7487,2420,688,-2329,4115,-2144,-1185
8149,12956,9009,6607,3151,-11234,4493,-1907,-1298
9007,11026,8423,3354,5023,-13033,4640,-1575,-1278
9942,8426,7809,5468,6948,-15925,4806,-1312,-1202
10414,7471,8237,7497,7295,-18547,4978,-954,-1126
12738,6211,7471,5671,5309,-15973,5107,-550,-1076
13142,2791,7579,9286,6196,-21223,5195,-149,-928
13972,2029,7639,14429,4950,-28472,5168,381,-877
14145,-707,6948,11307,2740,-28620,4911,1259,-738
13610,-3060,6898,10770,2156,-27675,4575,1847,-519
12538,-5637,6144,7949,1743,-22884,4220,2392,-356
11336,-8013,5794,1735,774,-15102,3865,2719,-312
10827,-9849,6205,-3201,326,-7334,3519,3009,-318
10682,-12666,5281,-764,-767,-7206,3363,3113,-309
10870,-12053,5845,-1661,-477,-4874,3179,3213,-312
11191,-12436,5935,-3299,-227,-453,3089,3252,-388
