2211,17109,5849,2112,-2560,-1056,3402,-2713,-709
4641,15164,7252,5045,4029,-9496,3767,-2636,-898
4597,13253,7311,4147,5319,-12796,3960,-2461,-911
6733,12740,6401,3983,4620,-15731,4286,-2237,-885
8014,11784,6206,3648,5833,-18241,4496,-1901,-806
8999,9682,5493,5026,6187,-20443,4831,-1468,-792
11001,8141,5953,7778,4715,-22130,5012,-1001,-698
12765,6821,6970,8541,3202,-23878,5080,-493,-667
13641,3560,6632,10152,1698,-24295,5098,243,-624
13724,2183,7810,9099,1221,-23650,4972,797,-600
13296,-3755,6284,12056,-2377,-23504,4742,1492,-562
14222,-4299,7221,11631,-2967,-25694,4430,2078,-478
12551,-7087,7567,8612,-2489,-20153,3899,2690,-403
11590,-8609,8212,7212,-3872,-14068,3448,3193,-250
