3234,12643,-10765,-3302,-1349,6038,4530,-1474,-1223
7589,10730,9050,-762,2552,-290,4571,-1686,-1215
5315,9730,5079,-15,920,-1540,4702,-1809,-1168
7889,10746,8970,976,997,-1525,4787,-1830,-1208
8840,10782,8414,48,1383,-4257,4813,-1738,-1151
9606,9795,8439,2906,4049,-9438,4807,-1558,-1120
10829,8265,8322,6049,6970,-16547,4957,-1231,-1075
12311,7115,8877,8046,9195,-23037,5155,-849,-947
13202,4824,8703,8631,8569,-24499,5275,-175,-712
13869,2188,7017,6381,8337,-25405,5214,445,-592
13704,-840,5823,6655,7682,-26727,4966,1206,-367
13205,-2460,5071,3884,5852,-29385,4711,1728,-155
12227,-5407,4492,-65,2995,-24634,4249,2408,-27
11562,-7358,5083,-2272,2650,-16927,3863,2723,-33
10370,-11487,5098,-4929,1458,-8865,3527,2956,-143
11293,-12921,4968,-1063,-109,-6545,3224,3141,-194
