32764,2202,-6841,9995,-2215,-24447,3079,3251,164
10177,-16428,5416,-6894,-1857,14385,2689,3393,396
10053,-19511,11519,-5912,-2704,18341,2999,3280,229
11030,-12535,7456,-11731,-337,21482,3426,3094,64
12056,-11977,4198,-11895,-235,22269,3834,2820,-150
12252,-9713,5330,-8035,1069,22159,4252,2486,-297
12951,-7686,5627,-5120,477,20331,4600,2130,-386
14639,-4716,7209,-3755,-596,20857,4898,1750,-427
15212,-2681,6694,-4877,-1340,24302,5116,1321,-430
13318,-2441,6740,-3425,-2096,24214,5316,832,-555
13363,565,6163,-1015,-1427,21399,5474,335,-545
11580,2541,6277,1191,-1573,18756,5496,-120,-557
11888,6089,7473,1845,-876,16025,5523,-464,-561
10403,6786,7645,476,-1493,13784,5508,-731,-539
10693,8618,7790,-29,-1658,11557,5473,-1009,-621
10052,8449,7669,581,-1550,11558,5428,-1232,-654
8699,8625,8926,809,-1287,8994,5348,-1405,-704
8355,9319,9781,-1725,-1550,7932,5334,-1556,-742
8446,9130,6126,-296,-3582,2410,5243,-1702,-766
