6085,21052,3054,-1580,-3662,7862,4023,-2505,-550
4278,14495,5858,2298,-556,-3198,4039,-2539,-656
4608,14517,6851,2014,218,-3817,4115,-2543,-668
3898,14653,5537,764,713,-3493,4206,-2555,-681
4981,14692,6274,-1052,1542,-2984,4224,-2525,-660
5616,14811,5862,-2591,1695,-3643,4278,-2482,-594
5852,14467,5710,-2729,2222,-7792,4353,-2434,-544
6636,14614,5681,-4681,882,-11028,4428,-2365,-509
8377,14366,4683,-10230,847,-8283,4619,-2266,-441
7948,11550,4065,-8669,1944,-6902,4734,-2234,-253
8188,11066,2426,-4653,1651,-9537,4826,-2154,-145
8731,10104,2681,2128,926,-15167,4940,-1954,-114
10222,8559,2711,11055,-1662,-22368,5057,-1753,-148
12164,9065,4404,14520,-4299,-26849,5234,-1237,-303
13542,6820,5361,16521,-5174,-29786,5306,-588,-463
13640,4754,6742,14182,-5097,-28466,5265,-139,-528
13035,-226,7523,11982,-5282,-26310,5149,547,-630
12088,-1039,9078,11462,-7125,-26095,4928,1129,-647
13030,-3443,7993,9783,-6545,-22218,4594,1745,-712
13127,-4704,8579,8248,-7328,-17346,4339,2078,-719
12812,-7386,8653,6117,-5603,-12690,3989,2437,-740
12174,-7666,8775,5226,-4304,-10910,3670,2788,-719
