-682,13483,-8560,741,-564,392,4341,-2650,-754
5997,13644,5746,2994,1204,-4112,4490,-2637,-831
5671,13457,6965,3067,1735,-4750,4551,-2582,-849
6780,13268,6762,3768,1770,-4952,4608,-2556,-856
6764,13203,6497,3800,650,-4229,4628,-2482,-873
6806,12412,6559,3844,-118,-4395,4701,-2387,-921
7087,12352,6976,4732,340,-6260,4706,-2310,-932
7636,12197,7146,5222,444,-7886,4751,-2203,-978
7920,11682,7437,5691,679,-8123,4821,-2090,-1000
8391,11049,7414,5890,1036,-8975,4909,-1864,-1072
9043,10685,7969,5788,1336,-11754,4906,-1729,-1061
9851,9643,8364,5875,1330,-13046,4997,-1549,-1110
10477,8899,8840,6090,1181,-13945,5081,-1248,-1117
11261,7801,8616,6027,2090,-15088,5098,-1052,-1095
11909,6773,8895,6373,2963,-16503,5132,-829,-1100
12170,6052,8927,6887,2880,-16997,5179,-544,-1071
12710,4758,9153,5421,2991,-17117,5190,-167,-1002
12917,2856,8210,5572,2816,-18029,5173,103,-979
12789,1476,8264,6654,3073,-20017,5152,352,-979
13234,455,8186,6967,1741,-20205,5074,656,-914
13137,-931,7873,6192,1228,-20122,4931,1081,-871
12577,-3390,7578,5725,131,-19129,4837,1378,-818
12311,-4733,7382,6960,-652,-19250,4651,1613,-770
12491,-4948,8085,6107,-1596,-17290,4379,2030,-733
12698,-6310,7222,2237,-289,-13371,4180,2249,-676
12662,-7450,7744,3107,1466,-7608,4056,2411,-629
