6441,14966,4703,1105,637,-1947,4147,-2320,-738
7606,12752,6628,5554,2823,-10173,4536,-2158,-772
8187,11047,6062,8190,2139,-13510,4642,-1866,-814
9477,11001,6647,10611,1585,-18173,4729,-1668,-833
10964,9971,7055,10799,1549,-20168,4886,-1240,-902
12261,8468,8916,10617,2986,-21089,4920,-899,-939
12697,5218,6759,11432,3170,-20417,5008,-421,-921
13196,4179,8531,14373,5059,-23510,5048,-71,-879
13497,3164,8203,12947,3516,-23413,4996,546,-707
13761,-115,7205,10370,2827,-23702,4910,910,-672
13445,-1969,7008,11568,2511,-23767,4732,1430,-581
12553,-4114,6699,11877,555,-23372,4585,1786,-461
12044,-4725,6501,9627,-803,-21966,4295,2268,-356
11348,-6954,6423,7663,-1441,-19392,4092,2537,-326
10611,-8453,7202,6397,-2770,-17015,3750,2855,-310
10902,-8997,7663,6497,-5115,-14273,3442,3167,-232
