17670,-10480,3651,1705,707,-19092,3820,2907,120
11265,-15314,4645,-4928,97,5783,3427,3099,58
12817,-13597,5696,-4459,-352,8785,3522,3049,-18
12488,-12108,5429,-4578,-867,12195,3636,2952,-69
12770,-11567,7597,-5001,-1683,15719,3899,2794,-81
13829,-8885,8048,-10292,-2652,20894,4086,2601,-211
14806,-8761,6901,-12511,-3458,23519,4324,2371,-357
14923,-7250,5941,-11571,-2914,26640,4660,1890,-551
14793,-6006,5588,-8472,-2786,27997,4894,1520,-648
14173,-3367,7322,-6846,-2740,29512,5071,1140,-693
13709,-851,8882,-7033,-4748,31226,5290,539,-776
11148,1073,7345,-7233,-7277,31368,5367,68,-817
10511,3555,6467,-7180,-7911,29705,5343,-589,-924
8351,4786,5971,-5501,-7512,26581,5248,-986,-1030
7356,7488,6176,-2783,-6924,23054,5081,-1359,-1108
6335,8705,6923,115,-6552,20278,4974,-1640,-1187
3819,8945,7854,2440,-6627,17148,4796,-1838,-1274
3099,10121,9040,3253,-5022,13849,4599,-2050,-1383
2313,11272,9460,3164,-2207,10607,4469,-2112,-1388
1787,11743,12303,1641,-1104,7184,4381,-2149,-1425
2474,12654,10779,-3204,879,4349,4319,-2194,-1414
2420,13512,8144,-5380,4034,1353,4287,-2328,-1347
