11605,13818,7980,-1767,-6040,8793,4525,-2272,-245
7631,14103,4909,9747,2859,-13110,4713,-2122,-387
8193,12859,6486,8462,-4,-13714,4945,-1920,-490
10141,10456,6933,9308,1987,-14476,5075,-1594,-505
11854,10005,7078,8860,2249,-16658,5131,-1323,-536
13387,7444,5965,9699,3268,-21770,5159,-917,-558
14446,5782,6217,11199,5941,-28892,5239,-338,-533
13907,3337,6315,10071,5393,-29645,5289,279,-425
13914,-1749,4618,12774,6418,-29442,5122,989,-272
13133,-2844,4390,12164,4220,-27346,4876,1578,-98
13230,-4967,3661,8544,1679,-23694,4609,2139,106
12747,-7244,3389,5013,-93,-20462,4211,2545,222
11936,-9065,3406,3373,-2001,-17035,3922,2883,206
10809,-8975,5577,659,-4852,-8865,3599,3112,208
12909,-10707,3859,-4135,-7591,547,3342,3358,143
