2337,18497,286,2807,281,544,4019,-3423,359
3338,16385,2974,11844,286,-16411,4429,-3221,2
5193,16267,3974,13682,-473,-20326,4603,-3031,-131
6406,14933,4309,13071,-53,-22692,4754,-2799,-220
7501,12640,4933,14267,380,-24840,4964,-2472,-332
8774,10886,5583,15712,939,-28003,5149,-2095,-479
10165,9256,6417,16137,2222,-31180,5307,-1657,-562
11372,6806,6493,16299,3185,-32768,5438,-1191,-610
12358,4699,6883,15953,3642,-32768,5520,-672,-603
13055,2748,6563,14954,3364,-32768,5495,204,-508
13136,158,6533,14378,3067,-32633,5355,712,-464
12687,-2937,6316,12587,2907,-30446,5218,1209,-359
12292,-4848,6014,12194,1977,-27988,5041,1636,-257
12426,-6021,5451,10484,2208,-26045,4784,2041,-139
11746,-7492,6440,9355,2630,-23715,4549,2325,28
11464,-8391,5036,4951,2238,-20365,4271,2670,155
10969,-9856,5442,3466,1819,-16781,3938,2844,191
10310,-12104,4198,4529,1076,-13352,3699,3021,241
