3963,23974,-8562,-2579,-1324,3325,3675,-2417,-1569
5314,13552,12188,825,564,345,3621,-2495,-1582
3894,14632,8662,2090,884,-1323,3636,-2485,-1605
3675,15038,8265,3417,2034,-3813,3655,-2450,-1657
3418,13611,7254,7931,2966,-6714,3728,-2333,-1676
4819,10269,10128,16349,1692,-13588,4046,-1625,-1910
5457,8107,10533,20140,2205,-16147,4149,-1167,-1965
6938,6099,12916,21692,2871,-18886,4181,-753,-2041
8081,4012,12698,21529,3318,-19614,4234,-147,-1964
9353,1814,13201,21800,4216,-19522,4231,294,-1943
8864,-1614,12351,21448,4529,-18703,4245,882,-1765
7783,-4248,10033,22531,5516,-19741,4092,1467,-1522
7989,-4834,11346,23424,4644,-20587,4049,1897,-1336
7255,-5909,8368,22231,4129,-20183,3872,2237,-852
4969,-8447,10704,20535,5743,-22692,3596,2732,-767
4122,-10881,10222,12084,3121,-23423,3391,2960,-571
4258,-13600,1022,10171,-2816,-18758,2918,3194,-320
438,-16887,575,20585,-7151,-16404,2685,3330,-181
4964,-11975,9153,18412,-7429,-17715,2306,3488,258
