6730,19777,7677,6026,12,-6131,4328,-2554,-848
8071,12489,8525,5396,2776,-13457,4840,-2041,-944
8233,11449,8263,6064,2675,-15339,4934,-1859,-916
8918,9409,7997,8270,3519,-18737,5050,-1484,-950
9820,6753,8024,10955,5919,-23244,5159,-988,-942
10586,4556,7666,13418,9703,-27180,5233,-370,-813
10439,2051,6729,14058,12251,-31120,5320,96,-692
10371,-193,4596,14478,13715,-32768,5286,830,-412
9776,-1079,4494,11413,13322,-32768,5031,1587,-69
8043,-4937,2379,6664,9255,-32274,4765,1984,155
6548,-7323,1799,3986,7221,-29863,4307,2548,353
5748,-8777,2628,-1627,2011,-24511,3845,2908,444
3404,-14285,4472,-6245,-3794,-16117,3384,3187,304
6266,-16602,2266,-5060,-8076,-11928,3036,3414,202
