4607,13874,7810,-2819,-794,3452,3758,-2313,-657
3676,15769,8661,1200,2793,-2728,4022,-2552,-640
4392,14457,7757,-617,2153,-3773,4079,-2523,-598
4937,14018,7081,-8,3011,-6611,4158,-2446,-545
6011,14097,7030,297,4263,-9761,4269,-2359,-542
6895,13332,6793,1102,5489,-11868,4447,-2200,-458
8037,12693,6671,2085,4975,-13212,4651,-2067,-373
8994,11637,6732,748,4534,-12361,4879,-1757,-305
9875,10233,6687,639,6627,-17220,5032,-1467,-203
11573,9052,5820,2891,7280,-22643,5195,-1089,-67
12369,5856,4623,1445,8059,-27009,5293,-593,68
13351,2489,3599,6199,5535,-29174,5341,279,277
13746,69,2867,4906,4071,-30721,5172,959,384
14335,-2789,2333,4500,2960,-26939,4919,1607,473
12848,-6040,2169,4551,2494,-25508,4585,2186,574
12194,-8678,2039,4512,1744,-23564,4222,2600,600
11545,-10255,2277,3425,397,-19349,3856,2967,688
12642,-10925,1684,2425,-700,-10393,3251,3504,740
