-23430,-4289,32764,-2382,-1776,7647,4246,-2265,-1426
5362,13770,13129,242,3367,-2603,4391,-2159,-1385
5960,12501,11397,69,4027,-2396,4436,-2149,-1349
6013,12423,11561,577,4830,-2125,4484,-2131,-1356
5543,11433,12762,-2814,4676,-4594,4583,-2128,-1261
5660,11218,10506,-4143,4707,-7154,4674,-2051,-1163
6237,11071,10522,-2791,4272,-8499,4769,-2004,-1121
7362,11321,10049,-2047,4295,-8896,4904,-1888,-1062
8021,11146,9971,-2470,4900,-9471,4994,-1818,-988
8117,9952,9795,-2212,5334,-11100,5146,-1684,-868
8093,8955,8329,-1126,6863,-15603,5242,-1545,-813
10991,8540,8793,-409,8148,-20631,5424,-1247,-694
12851,6799,7278,-854,9820,-20833,5533,-1003,-545
13271,3558,4294,-120,11801,-23132,5678,-571,-343
13723,1130,3742,2598,13029,-25424,5685,-245,-174
12517,592,4302,5323,13994,-27807,5709,370,108
13543,-5017,2149,846,16007,-32768,4966,2070,822
12022,-7487,2447,147,15401,-32768,4623,2459,950
11576,-8752,865,-1321,13804,-31493,4212,2930,1109
10838,-10186,159,-1923,11328,-25251,3643,3125,1177
9436,-10413,741,-1298,8876,-18167,3304,3283,1205
5896,-13168,1329,-3380,6773,-12645,2930,3382,1174
5056,-15297,-1138,-4491,5520,-12878,2639,3442,1084
3470,-17053,-2692,-4353,4246,-17993,2444,3475,1058
