7465,25549,-9421,-2571,-5751,-437,4314,-1840,-1506
4815,12223,10979,-390,1387,-887,4094,-1942,-1586
6490,12302,10734,2827,3140,-2918,4186,-1937,-1579
6266,12031,10071,4885,5069,-3469,4233,-1819,-1559
5441,10488,12719,7762,7562,-6049,4376,-1713,-1578
5633,9894,11439,5744,7187,-9059,4571,-1461,-1475
6549,7792,10187,9557,10084,-13141,4727,-1199,-1358
9527,6792,11130,10780,12176,-17408,4951,-801,-1250
10323,4318,9923,9685,12073,-17450,5118,-102,-1006
11925,1114,8570,12987,12605,-20597,5241,282,-708
13370,-1858,7225,16011,16189,-23145,5284,813,-437
13185,-5741,6252,15985,16711,-24083,5222,1570,118
13858,-10695,791,25438,19728,-27736,4866,2110,631
13558,-7040,6697,20096,17851,-23186,4442,2514,1293
9568,-9811,125,8164,9761,-16416,4077,2755,1640
9108,-12619,-308,6171,8434,-16779,3771,2896,1823
7354,-13211,-1784,3346,5868,-17005,3416,2987,1937
