7050,15065,4725,-1205,-3422,5681,3960,-2632,-321
6411,15698,6803,3956,254,-8718,4256,-2499,-614
5499,14385,5575,4869,-1028,-7669,4448,-2418,-631
7050,13721,8198,4287,1149,-5433,4600,-2358,-709
7876,13852,7766,2066,19,-3369,4673,-2277,-727
8019,13097,7738,4116,1072,-7425,4671,-2128,-795
8962,12559,8243,7231,3626,-14721,4786,-1902,-807
10435,9332,7743,10039,5381,-22673,5017,-1420,-836
11944,6794,8318,13513,5138,-28979,5202,-837,-759
12656,3421,7805,15175,6817,-30635,5237,91,-644
12603,-672,6812,13903,5827,-28145,5173,815,-504
11980,-3852,6231,15480,5399,-26474,4934,1699,-202
11769,-4400,6383,10879,3410,-23977,4533,2182,69
10755,-8077,5784,7333,2292,-17368,4121,2622,204
10393,-9334,4035,2328,4085,-11897,3738,3030,348
9404,-11607,2172,1297,1541,-9317,3511,3241,397
