-10413,25872,17941,970,587,-2078,4830,-2463,-668
6580,13905,8116,1849,2271,-4051,4885,-2384,-717
12225,16566,9991,2143,2423,-4823,4949,-2254,-718
7432,13430,9780,84,1880,-5463,4994,-2149,-720
7458,12291,7650,-2762,1785,-8320,5069,-2035,-630
7858,11419,7881,-617,3440,-12244,5167,-1930,-549
9953,11336,7849,-1708,3888,-15598,5326,-1679,-499
10199,8752,6885,-1625,5113,-18641,5455,-1377,-420
10827,7344,6350,-827,5718,-25081,5611,-981,-300
10644,4420,5073,165,3261,-32221,5722,-380,-236
11403,-3759,5504,2491,491,-32768,5694,422,-278
9782,-7391,6907,-886,5044,-32768,4313,2720,78
8632,-10294,2023,-1255,8082,-32768,3614,3174,132
5383,-10843,5032,1454,5944,-32734,2919,3383,142
4176,-10968,2452,-2140,5066,-27823,2262,3483,128
862,-13247,3671,-176,6396,-23185,1715,3460,106
-401,-11692,6376,-4585,3215,-17372,1320,3383,89
