-2857,17858,1840,5388,1504,-8840,2901,-3671,119
1325,16249,5315,10935,-177,-24718,3850,-3241,-278
3945,12934,5466,12556,2680,-27705,4239,-2863,-526
6169,11231,6111,13493,2984,-30768,4507,-2507,-606
8131,8772,6530,12166,3863,-31981,4845,-1910,-720
9656,5688,6360,11799,5140,-32768,5145,-1242,-749
11308,3658,6008,12118,5742,-32768,5248,-752,-688
12377,2290,6747,12594,6429,-32768,5293,26,-599
12819,-295,5889,10131,4700,-32768,5211,791,-437
12661,-4324,6291,10044,3901,-32768,5071,1277,-337
12722,-5675,6126,11082,3455,-31741,4669,1948,-229
11196,-8069,5321,6774,2696,-27187,4238,2474,-49
10783,-10838,4335,5382,1512,-20885,3766,2890,22
11539,-11410,369,4810,-3206,-10063,3453,3155,167
