4487,14389,9424,2903,492,-3298,3819,-1973,-876
8721,9105,9755,7784,4889,-12495,4734,-1409,-950
9291,8079,10016,8831,6930,-16299,4823,-1193,-944
10107,6411,9818,10368,8580,-20430,4940,-889,-914
10698,3772,8787,12461,9933,-23178,5042,-361,-743
11468,2711,8217,12385,11114,-26450,5156,25,-638
12059,898,7384,11392,11126,-27577,5188,465,-482
12089,-906,7127,11085,10652,-27259,5140,896,-332
11971,-2299,5783,8756,8930,-25728,4963,1499,-123
11557,-5060,4842,6216,7609,-23277,4811,1860,116
11956,-6542,4850,6895,5189,-20385,4623,2150,205
11688,-7306,5465,6012,4485,-18694,4347,2508,347
10983,-9576,4603,4165,5727,-19288,4131,2723,440
10387,-10366,4466,5276,5478,-18466,3933,2913,509
9524,-10979,3888,3787,3823,-13882,3718,3126,620
8579,-12795,3395,1709,1719,-10643,3412,3414,739
10378,-11835,2521,1810,-518,-7181,3188,3548,739
10798,-13637,1634,-1243,-750,-3849,3000,3676,739
