-51,17584,1963,2102,-105,5288,3419,-3451,11
571,18929,4344,5724,814,-7736,3508,-3506,-239
-76,17571,3172,8958,968,-13622,3636,-3458,-278
1693,15346,5562,16451,630,-21430,3977,-3266,-456
4008,15309,7456,20054,548,-27825,4203,-2943,-707
5688,11536,8481,22018,2032,-31490,4456,-2550,-894
8044,9731,10356,23363,4952,-32768,4833,-1885,-1098
9648,6870,10707,22349,8349,-32768,5083,-1321,-1091
11080,3988,9077,20042,9828,-32768,5239,-408,-1036
11448,1498,7933,18879,10986,-32768,5246,223,-882
11197,-1075,6887,16451,9778,-32759,5122,1050,-642
10913,-4495,5567,14794,6784,-29338,4947,1533,-465
11731,-5277,4992,11520,4095,-24499,4661,2118,-225
12208,-7203,4272,9251,1808,-18622,4436,2424,-145
12277,-8547,4643,8140,2245,-14968,4125,2690,57
12119,-10155,3437,6111,2771,-12756,3967,2832,190
10927,-12208,3544,5860,3591,-10117,3721,3023,343
9904,-12689,3162,4590,3723,-7957,3519,3178,422
