3311,14494,7031,2453,-1205,-1473,3532,-2264,-825
3942,16534,3970,3408,-295,-4028,3960,-2288,-929
4152,14771,9462,1666,3270,-6314,4073,-2275,-950
4856,14762,9367,2236,4224,-8527,4173,-2236,-917
5802,14000,8790,3398,4944,-11409,4314,-2147,-860
6469,12690,8381,4069,7153,-16433,4426,-1880,-842
7715,11212,7938,6082,8305,-20425,4614,-1666,-725
8795,9569,7626,7341,8889,-22481,4792,-1391,-721
9807,6864,6651,8002,8848,-23341,4952,-1109,-618
10984,4218,6417,9511,9268,-25023,5063,-543,-537
12177,3209,6558,10964,8482,-24638,5176,-196,-421
12977,2414,6584,10486,7233,-21450,5226,190,-303
13037,1608,7026,6409,6751,-20095,5175,695,-122
14114,-154,5654,4996,4860,-19185,5107,1014,-73
14058,-1539,5797,5797,5126,-19847,5027,1310,21
13990,-2414,5500,5429,4489,-21599,4903,1590,93
13295,-4219,4678,5035,4062,-23231,4765,1888,149
12729,-5251,4722,4858,3031,-23234,4477,2349,294
12324,-6289,4418,2921,1900,-21084,4270,2586,347
11503,-7902,4475,536,2327,-18777,4058,2824,367
10654,-9057,4346,-824,1497,-18384,3816,2990,357
10288,-11665,4030,-863,-432,-15822,3491,3256,329
10838,-11931,4036,1290,-2620,-12345,3222,3519,315
11536,-13564,4033,-126,-2098,-7967,2961,3693,320
