10617,28438,-13108,2447,2138,-3734,4092,-1660,-1773
6383,11396,13202,739,5323,-5027,4198,-1554,-1698
14191,2793,25404,-107,3158,-3332,4335,-1531,-1640
5526,8293,10508,1281,3834,-4554,4435,-1479,-1580
6588,8608,11629,2918,5122,-8222,4484,-1340,-1530
7329,8250,11156,1780,4165,-6739,4635,-1199,-1464
7247,6851,10081,3545,5577,-8975,4744,-1010,-1395
8571,6575,11205,6366,8610,-12304,4920,-734,-1299
10197,4879,9893,7825,11003,-16051,5046,-407,-1141
11047,1192,7625,11737,12926,-19140,5181,-3,-971
13495,847,9050,15643,15145,-22429,5281,548,-648
12200,-1091,9716,9210,9534,-17860,5282,1253,-206
13186,-5473,4998,10809,8145,-16412,5117,1594,-26
13836,-4693,8223,9724,10036,-16106,4961,1949,267
11323,-9707,1261,8548,7980,-14067,4768,2252,460
11684,-9356,2941,13306,9710,-17362,4538,2519,748
10249,-10423,1179,8222,6138,-15389,4297,2755,1033
8330,-12157,2145,8518,5211,-14989,4023,2939,1229
