23932,23175,-970,-1483,4892,-475,4139,-1763,-1762
3553,9267,13046,1918,3764,-2884,4330,-1686,-1588
2979,9572,13603,1322,2877,-3327,4345,-1588,-1615
3686,9156,13089,-417,2438,-3814,4440,-1619,-1593
4188,8726,12523,-1177,2349,-7293,4480,-1593,-1581
6535,9399,11913,-1203,3562,-9017,4565,-1516,-1499
6031,8381,12610,-461,4319,-8786,4654,-1391,-1437
7208,8843,12823,-1012,4079,-10763,4747,-1348,-1381
8256,8382,12914,-1273,4560,-12545,4838,-1244,-1345
9919,8525,13323,-2381,5296,-12387,4929,-1104,-1290
9850,7140,12451,-3069,5498,-12596,5056,-951,-1233
10445,6908,11907,-2679,6673,-13934,5137,-808,-1150
9286,5803,10854,-2526,7703,-15419,5203,-703,-1056
10009,5014,9939,-2091,9201,-19007,5290,-369,-921
10671,4028,9433,-2513,10717,-21585,5355,-152,-757
10480,2598,9131,-3925,10780,-23716,5424,121,-694
9918,1459,9748,-5157,8821,-25654,5403,432,-559
10109,415,8832,-7594,3779,-25965,5320,901,-460
11744,-2861,3830,-8080,1225,-25348,5216,1166,-456
10822,-5445,1351,-2559,4973,-25297,5055,1448,-493
9505,-6685,3148,2977,6768,-27483,4903,1741,-459
9288,-7215,4860,5148,7068,-30911,4632,2237,-267
10125,-8056,4060,4098,7330,-30913,4333,2577,-168
9071,-8978,5758,2146,7978,-28998,4017,2835,-66
7492,-9827,6952,-1604,8838,-27552,3516,3148,-46
7366,-10955,7141,-7073,8406,-25619,3223,3261,-79
6007,-13978,4396,-11278,5165,-20451,2886,3345,-189
3211,-20274,7342,-10996,441,-18441,2649,3335,-275
8798,-19580,-12916,-7162,-1495,-21189,2295,3360,-515
