-10533,-5593,7821,-1061,-1543,-484,2013,2059,-2703
-372,-4311,17457,1641,-1554,1141,1975,2075,-2682
-2331,-825,10280,2630,-1697,2775,2051,1981,-2691
163,-5015,19751,1651,2904,564,2043,1999,-2643
1125,-4102,19879,1546,3500,1520,2182,2026,-2665
1591,-4392,20245,-179,3272,2439,2235,2023,-2617
2232,-4925,20924,-1179,4917,1169,2295,2030,-2579
2627,-4712,21556,-477,6523,70,2396,2007,-2540
2386,-5629,21575,-255,8635,-94,2527,2006,-2554
2771,-5102,21330,-778,9718,411,2663,1978,-2589
2306,-5794,19648,-635,11580,651,2868,1937,-2501
2102,-6075,18058,-2,12547,-32,3081,1932,-2329
2365,-6222,16708,-1022,12736,2134,3316,1919,-2229
2981,-5998,15208,-1105,13172,1814,3521,1887,-2140
3819,-5410,13777,-1333,12170,2379,3676,1873,-2057
4916,-4784,12037,-1783,10975,3589,3859,1776,-1888
5282,-4307,10764,-1611,9975,3825,4049,1718,-1821
7142,-3587,9792,-1597,7907,3600,4163,1628,-1748
7046,-2303,10436,-1866,6810,4195,4299,1540,-1642
6705,-2693,9324,-3508,6713,3730,4427,1447,-1576
6255,-2276,7826,-3127,5166,3310,4499,1327,-1509
6903,-801,6017,-2139,1688,5060,4526,1300,-1477
6800,-1033,4620,-3248,1127,4109,4472,1257,-1468
