9556,583,15939,455,-1632,-4347,2960,979,-2481
5851,-1833,17502,1919,2872,2600,3020,1056,-2413
4679,-1804,19760,1154,3546,3571,3108,1105,-2397
5001,-1582,17883,-2018,3549,2307,3244,1033,-2322
6002,-1996,16837,-166,5408,1116,3348,1026,-2289
6663,-1207,17583,-274,6345,521,3525,987,-2254
6847,-1143,17504,56,7301,287,3642,963,-2200
7761,-728,17176,-409,8276,488,3827,961,-2061
7611,-721,15830,-213,8723,1774,4038,915,-1916
7910,-120,16581,452,9870,1035,4198,937,-1815
7212,-12,13619,-82,9686,1901,4431,884,-1658
7587,636,12472,9,10220,-40,4654,860,-1486
9069,982,11763,-516,9830,674,4762,848,-1301
8253,134,10010,-1379,9835,199,4976,811,-1125
9875,1083,9435,-2301,9018,338,5098,801,-882
7947,442,7837,-3165,9468,-747,5153,745,-739
11083,1573,335,-3761,8745,-6541,5292,784,-584
