-20379,-4464,21946,1129,-244,-2505,2216,1739,-2665
819,-3363,16446,-1139,1359,-2168,2221,1638,-2749
1289,-3394,18424,-700,1282,-2164,2246,1601,-2748
2288,-2371,19743,504,2322,-1631,2249,1637,-2725
2013,-2631,20485,1708,3809,-985,2287,1599,-2724
3038,-2778,21356,1408,4359,540,2359,1647,-2708
3512,-3576,21278,1718,4618,2473,2393,1663,-2658
3485,-3828,20450,1251,5857,1096,2490,1694,-2632
3502,-3554,20470,-51,7444,1182,2569,1706,-2573
3819,-4122,19948,596,8298,1606,2675,1690,-2567
3957,-3987,19587,934,8950,786,2859,1741,-2475
4924,-3732,19100,-248,9402,1277,2954,1737,-2458
4980,-3921,19029,-679,10009,2240,3077,1726,-2371
4852,-4705,18042,-501,10608,1791,3247,1682,-2282
5212,-4376,17276,-467,11353,705,3420,1669,-2212
5153,-4090,16493,-586,11784,1344,3521,1636,-2129
5178,-4150,15756,-741,11223,2102,3652,1631,-2080
5707,-4011,13828,-1201,11186,1815,3852,1592,-1946
5833,-3648,12851,-2038,10722,2508,3954,1535,-1840
6025,-3522,11696,-2227,9490,3296,4052,1493,-1709
6353,-3259,10349,-1978,8243,2832,4156,1417,-1656
6917,-2187,9113,-2532,6875,2620,4269,1378,-1606
7505,-2481,8517,-2596,5950,3277,4341,1325,-1568
7195,-1859,8132,-1669,5100,1329,4410,1301,-1506
7968,-934,6986,-2208,4175,1168,4438,1242,-1444
7763,-1008,6017,-3001,3324,1726,4485,1187,-1437
6995,-923,5791,-2838,1995,1103,4498,1161,-1382
7498,-790,6101,-2112,-846,1568,4541,1132,-1384
7551,-1629,13218,811,-1325,2446,4489,1098,-1425
