-18433,10389,32764,-294,-6230,570,2285,1456,-2400
3370,-3042,21449,-1824,1799,1030,2197,1430,-2402
2570,-2391,21320,-1810,3206,2370,2239,1401,-2453
900,-2852,21582,-2910,4998,2390,2345,1352,-2430
2401,-1396,20590,-4522,7323,2202,2467,1291,-2507
1381,-1857,19057,-4506,8894,1850,2676,1188,-2442
2018,-801,19300,-4243,10301,791,2798,1098,-2459
3151,-1094,18636,-4065,11100,429,3021,997,-2461
4448,-648,17866,-3942,11485,780,3270,898,-2339
5138,-323,17765,-2726,12285,756,3468,839,-2282
5320,285,18125,-1530,13842,581,3730,762,-2200
5928,831,17661,-1603,14730,-599,3994,723,-1994
6951,991,15493,-2028,15134,-330,4241,715,-1866
6544,544,12543,-1387,15327,-865,4485,698,-1610
7868,1001,11735,-578,14152,-765,4727,662,-1427
7903,961,9798,-887,12914,-919,4924,671,-1192
8307,1087,7798,-556,11724,-1164,5010,637,-1016
9040,1223,6642,49,10265,-1178,5176,687,-835
8977,1234,6573,-931,8251,-964,5188,690,-638
9187,890,4783,-1453,6832,-878,5261,691,-559
9802,231,2798,-44,6194,-1777,5294,724,-437
9510,-2278,2410,1884,6425,-2603,5347,757,-316
12932,1311,2337,3422,3179,-535,5411,810,-159
7878,-10310,11748,740,67,1904,5425,784,-174
