-23407,-15430,31233,-4202,233,-2215,2593,1114,-2449
3317,-47,19095,-1003,1199,1254,2533,973,-2508
1994,-1308,18755,-527,1235,2255,2563,971,-2502
1995,-434,19505,-1659,2704,1131,2634,932,-2435
2972,-118,18042,-2125,3668,1197,2706,917,-2475
1764,-323,18302,-1262,4839,1246,2858,827,-2487
2810,407,18910,-1078,6277,-984,2968,811,-2489
4348,462,19440,-603,8349,-815,3109,746,-2396
4516,206,19299,-125,10141,-628,3337,740,-2370
5822,832,18845,791,13017,-633,3541,792,-2301
4842,636,16644,468,13751,-621,3879,795,-2079
6913,536,13048,-815,12516,-967,4111,816,-1961
8155,286,11154,-18,11577,-116,4361,782,-1765
8658,766,11673,950,10193,302,4540,834,-1621
10264,1201,9850,585,9375,-570,4695,787,-1475
9848,629,8992,2053,7817,-225,4851,813,-1290
10403,909,9517,3463,6952,-752,4938,827,-1175
9669,190,10579,3552,6759,193,5080,907,-970
9298,33,11746,4625,8414,58,5176,946,-832
8095,-337,10217,4993,10514,-636,5225,971,-653
8300,416,6580,2111,8171,-542,5336,1072,-357
9090,1120,3814,-1616,2808,-1126,5370,1081,-237
