-4042,-6011,9607,862,-2594,1315,2709,1627,-2668
3186,-2601,20545,313,1256,-799,2598,1665,-2682
3522,-3066,21477,1433,1892,-601,2726,1618,-2699
3112,-2403,22072,-796,4811,1597,2749,1623,-2646
3169,-3448,20668,-3287,7104,1485,3021,1492,-2632
3532,-3610,19548,-2732,6937,2095,3179,1432,-2626
3504,-3048,19588,-2150,8849,1990,3310,1345,-2555
3985,-2731,18314,-1387,10006,2004,3535,1284,-2530
4127,-1975,16693,-1845,10157,1220,3728,1194,-2423
4192,-2579,14458,-1859,9975,1952,3895,1191,-2294
4559,-2132,13307,-1957,9449,2591,4114,1094,-2208
5663,-1530,12326,-1860,8826,1849,4281,1027,-2083
6053,-1151,10544,-858,7880,1592,4396,959,-1913
6456,-595,9980,-1934,7007,1598,4533,918,-1825
6754,-459,8703,-3182,4676,2663,4631,867,-1712
7366,-109,8113,-2499,4230,1195,4647,829,-1693
