-13418,-10823,6159,978,-3451,1255,1595,2073,-2678
-1733,-3935,17901,626,2052,-3308,1495,2086,-2683
-2876,-3854,17332,3239,1817,-2343,1626,2012,-2713
-759,-3431,20543,1953,5242,-1365,1743,2043,-2649
-275,-4223,21643,-423,4715,1839,1819,2074,-2592
480,-5539,21209,-796,7532,-768,1935,2072,-2582
56,-5500,21142,-59,9688,-822,2125,2033,-2586
18,-5779,20371,-83,10133,607,2326,2031,-2551
421,-6451,19397,-1750,10313,2143,2592,1976,-2481
356,-6559,17711,-618,11675,1626,2842,1935,-2435
1033,-5846,15510,-1429,11368,2909,3040,1952,-2352
2186,-5545,12966,-2791,10157,4331,3334,1846,-2307
2451,-4049,11243,-2526,9020,3881,3584,1728,-2175
3417,-4351,9360,-3117,8736,3280,3740,1628,-2086
4462,-3025,9623,-689,4727,3924,3882,1567,-1989
5839,-1604,8705,-671,3142,3186,3953,1531,-1924
5977,-2156,7636,-2715,1845,3527,3966,1521,-1902
