-28490,1775,27937,265,-1400,-5946,3303,848,-2343
7947,-322,19316,-1598,4502,2008,3393,728,-2276
7519,-1110,20311,-1955,3673,4882,3512,676,-2279
7577,-1035,19712,-3001,4604,4417,3594,609,-2279
7873,106,18647,-1193,7389,1136,3694,513,-2192
8560,347,18195,-1565,7821,1279,3939,480,-2118
8252,363,16488,-1762,9426,1356,4105,400,-1992
8530,687,15113,-710,11689,1860,4371,350,-1855
8543,642,14396,367,13029,203,4579,328,-1704
8510,-469,11208,176,13139,1236,4737,346,-1540
9193,1457,11245,3812,13730,1092,4986,312,-1207
8794,3598,11305,888,11164,2685,5148,321,-1005
8595,2939,8310,185,11277,662,5319,253,-729
9681,3829,8103,526,11764,776,5402,285,-480
10978,2736,4912,902,13971,-180,5527,267,-162
10543,3979,3976,3779,17641,-3001,5624,274,150
