-8432,-10146,8557,-1503,-111,-3546,2014,2160,-2084
546,-5279,16385,-1859,2207,-2973,2117,2084,-2121
541,-5550,15455,-1734,422,-1241,2174,1952,-2126
-1417,-4964,15597,-1327,-1110,-1316,2313,1827,-2138
162,-3362,15342,-1823,-974,506,2364,1752,-2133
478,-3930,14829,-2695,-1122,904,2412,1621,-2184
1364,-3930,16326,-1135,-2029,-386,2451,1570,-2168
2402,-3897,18568,551,132,-1324,2400,1605,-2217
3035,-4030,18448,1042,1252,-633,2353,1640,-2195
2933,-5056,20503,805,2612,-497,2388,1670,-2145
4281,-5001,22308,1865,4166,-304,2389,1716,-2122
4969,-5223,23128,820,6852,1127,2462,1810,-2128
4119,-6898,22091,873,9623,729,2518,1804,-2032
4023,-6419,21714,1249,11418,915,2685,1839,-2042
3747,-6351,20275,-603,12708,3040,2828,1866,-2020
3484,-6911,19310,-1139,13396,4302,3031,1869,-1880
4120,-6443,18039,211,14097,4403,3175,1860,-1815
3977,-6004,16488,-363,14037,5361,3454,1828,-1656
4112,-6230,14647,-391,13879,4685,3655,1791,-1597
4824,-5379,13418,74,12361,4853,3858,1743,-1395
6030,-4407,12346,-1317,10475,5204,4004,1691,-1313
6412,-3691,11254,-1538,10174,4880,4205,1611,-1204
5639,-2985,9813,-1749,9148,5181,4350,1532,-1085
4685,-2416,7868,-2267,7843,4207,4507,1428,-973
4700,-1170,5847,-2333,6163,3534,4551,1400,-915
4067,-1409,3648,-1864,3797,3338,4590,1377,-845
