-654,-4383,16500,-431,-54,-586,1881,1968,-2614
-392,-5246,16016,1299,1339,1497,1989,1904,-2608
-297,-4427,17918,108,3223,963,2027,1909,-2593
338,-4964,19198,713,3369,1747,2095,1916,-2629
1640,-4328,20374,752,5110,732,2173,1903,-2587
2176,-4586,21273,361,6226,819,2261,1945,-2535
2667,-4368,21541,-367,7111,1359,2351,1915,-2502
2730,-5162,21034,-1367,8641,1990,2515,1888,-2519
2797,-5087,20778,-1640,9668,2402,2723,1885,-2443
3509,-5670,19813,-1335,9487,2057,2917,1800,-2424
3748,-5732,19311,-2600,11039,2369,3055,1753,-2388
3690,-5928,18208,-3144,11524,3500,3227,1695,-2246
4111,-5091,16294,-2998,11300,2629,3480,1658,-2221
2867,-4606,15343,-2853,11279,2491,3607,1549,-2097
3563,-4245,11999,-2808,9931,3611,3804,1491,-2032
3716,-3315,10212,-4220,9757,1385,3959,1408,-1896
4546,-3196,8534,-697,9012,265,4067,1362,-1803
5161,-2179,8823,1028,7212,222,4130,1387,-1727
6254,-2602,9449,-986,6340,-278,4231,1380,-1635
5827,-2850,9570,-3761,6246,986,4266,1369,-1583
