-22582,-7954,25512,662,417,-751,2182,1696,-2832
885,-2335,16445,1979,1239,-2236,2286,1678,-2760
893,-3038,16035,3275,1436,-1829,2352,1676,-2760
158,-2943,17040,2396,2052,-1399,2369,1734,-2714
425,-2320,16874,590,102,-570,2407,1711,-2698
921,-2952,16319,-1057,-1020,402,2396,1720,-2707
1511,-3015,16430,-1107,-769,-60,2377,1697,-2740
1734,-2678,18238,106,204,-667,2378,1680,-2778
2828,-1908,18953,463,1066,-1726,2362,1702,-2725
3849,-1815,20726,265,1719,-1982,2415,1710,-2730
5157,-962,22963,-668,2510,-1305,2405,1699,-2728
5593,-1660,24242,-1916,3863,-679,2419,1698,-2697
4544,-2931,24382,-1074,5835,-806,2447,1662,-2706
4187,-2770,23095,-719,6597,-1188,2549,1661,-2672
3218,-3240,21791,-1435,7286,131,2656,1666,-2661
2814,-2896,20520,-1962,7748,671,2773,1639,-2687
2364,-2883,19678,-2665,8277,669,2879,1598,-2655
2834,-2645,18360,-2390,8610,1489,2972,1562,-2624
2035,-3100,16698,-287,9188,873,3100,1543,-2576
2121,-2022,14757,-1039,8792,834,3192,1533,-2581
2040,-2288,14088,-3275,7717,2431,3300,1509,-2542
2477,-2850,12171,-4704,7542,3279,3430,1450,-2502
2601,-2838,10819,-3990,7280,2088,3494,1352,-2485
3328,-2311,9118,-3552,6820,2144,3537,1359,-2406
3954,-2187,7967,-3893,5440,1976,3650,1329,-2417
4137,-1612,7756,-3722,4593,1242,3730,1223,-2384
4540,-746,7113,-3064,3530,1534,3814,1189,-2356
4853,-517,7643,-1954,2278,1711,3847,1119,-2320
5029,-514,8330,-1856,1438,1484,3828,1078,-2330
5489,15,8235,-1940,560,840,3879,1054,-2315
5594,-217,9247,-302,-648,1302,3894,1012,-2304
6426,603,10584,32,-1311,1274,3888,1028,-2320
