-15136,-10518,26607,2945,-3173,-4543,2884,927,-2417
1458,-507,18988,-1358,2443,-1155,2827,917,-2455
1434,-1495,17252,-1324,2200,-69,2885,878,-2426
2154,-940,16271,-1050,2935,-1500,2932,866,-2434
2502,-1783,18553,256,3821,-1180,3026,846,-2394
6951,-1687,19637,-1733,4863,-470,3131,810,-2341
5629,-1840,19526,230,7674,1554,3315,786,-2376
5129,446,22359,234,9098,1667,3466,808,-2304
4882,212,19927,-1117,10489,1075,3754,752,-2115
3831,673,19531,1091,13447,1235,4031,740,-1969
3158,1195,17757,-1377,13384,319,4369,710,-1763
4794,1310,13545,-2571,14359,-248,4636,662,-1511
4391,885,12601,-1440,14577,-1534,4940,648,-1249
5627,1282,10276,-2293,13444,-1838,5200,642,-933
6892,346,6373,-1976,11566,-2315,5303,641,-775
7714,468,4133,-903,10922,-517,5447,649,-541
